0.000000000000000000e+00
5.340589569160997252e-01
1.068117913832199450e+00
1.602176870748299287e+00
2.136235827664398901e+00
2.670294784580498959e+00
3.204353741496598573e+00
3.738412698412698632e+00
4.249251700680272137e+00
4.783310657596372195e+00
5.317369614512471365e+00
5.851428571428571423e+00
6.362267573696144929e+00
6.896326530612244987e+00
7.430385487528345045e+00
7.964444444444444215e+00
8.498503401360544274e+00
9.032562358276644332e+00
9.636281179138322273e+00
1.017034013605442233e+01
1.070439909297052239e+01
1.130811791383220033e+01
1.184217687074829861e+01
1.235301587301587389e+01
1.281741496598639429e+01
1.325859410430838992e+01
1.379265306122448997e+01
1.430349206349206348e+01
1.483755102040816354e+01
1.537160997732426360e+01
1.590566893424036365e+01
1.643972789115646194e+01
1.695056689342403544e+01
1.748462585034013728e+01
1.801868480725623556e+01
1.855274376417233384e+01
1.908680272108843567e+01
1.959764172335600918e+01
2.013170068027210746e+01
2.066575963718820930e+01
2.119981859410430758e+01
2.173387755102040941e+01
2.226793650793650770e+01
2.280199546485260598e+01
2.331283446712018304e+01
2.384689342403628132e+01
2.435773242630385482e+01
2.489179138321995310e+01
2.542585034013605494e+01
2.595990929705215322e+01
2.649396825396825506e+01
2.702802721088435334e+01
2.756208616780045517e+01
2.807292517006802868e+01
2.860698412698412696e+01
2.914104308390022524e+01
2.965188208616779875e+01
3.018594104308390058e+01
3.071999999999999886e+01
3.125405895691610070e+01
3.178811791383219898e+01
3.229895691609977604e+01
3.283301587301587432e+01
3.336707482993197260e+01
3.390113378684807088e+01
3.443519274376416917e+01
3.496925170068027455e+01
3.550331065759637283e+01
3.601414965986394634e+01
3.654820861678004462e+01
3.708226757369614290e+01
3.759310657596371641e+01
3.812716553287982180e+01
3.866122448979592008e+01
3.919528344671201836e+01
3.972934240362811664e+01
4.026340136054421492e+01
4.077424036281178843e+01
4.126185941043083716e+01
4.184235827664399210e+01
4.235319727891156560e+01
4.288725623582766389e+01
4.342131519274376217e+01
4.395537414965986045e+01
4.448943310657596584e+01
4.502349206349206412e+01
4.555755102040816240e+01
4.609160997732426068e+01
4.660244897959183419e+01
4.713650793650793958e+01
4.767056689342403786e+01
4.820462585034013614e+01
4.873868480725623442e+01
4.927274376417233270e+01
4.980680272108843809e+01
5.031764172335601160e+01
5.085170068027210988e+01
5.138575963718820816e+01
5.189659863945578167e+01
5.243065759637187995e+01
5.296471655328798533e+01
5.349877551020408362e+01
5.400961451247165712e+01
5.454367346938775540e+01
5.507773242630385369e+01
5.561179138321995197e+01
5.612263038548752547e+01
5.667990929705215564e+01
5.719074829931972914e+01
5.772480725623582742e+01
5.825886621315192571e+01
5.879292517006802399e+01
5.937342403628117893e+01
5.995392290249433387e+01
6.053442176870748170e+01
6.109170068027211187e+01
6.162575963718821015e+01
6.220625850340135798e+01
6.269387755102040671e+01
6.320471655328798022e+01
6.371555555555555372e+01
6.427283446712017678e+01
6.478367346938775029e+01
6.531773242630384857e+01
6.585179138321996106e+01
6.638585034013605934e+01
6.689668934240363285e+01
6.743074829931973113e+01
6.798802721088435419e+01
6.852208616780045247e+01
6.907936507936507553e+01
6.963664399092969859e+01
7.017070294784581108e+01
7.077442176870748369e+01
7.130848072562358198e+01
7.184253968253968026e+01
7.237659863945577854e+01
7.291065759637187682e+01
7.351437641723356364e+01
7.400199546485261237e+01
7.451283446712018588e+01
7.502367346938775938e+01
7.555773242630385766e+01
7.606857142857143117e+01
7.660263038548752945e+01
7.706702947845805340e+01
7.755464852607710213e+01
7.804226757369615086e+01
7.857632653061224914e+01
7.908716553287982265e+01
7.962122448979592093e+01
