9.264761904761904532e+00
9.822040816326531143e+00
1.091337868480725604e+01
1.130811791383220033e+01
1.144743764172335609e+01
1.172607709750566940e+01
1.198149659863945615e+01
1.281741496598639429e+01
1.307283446712018105e+01
1.349079365079365012e+01
1.363011337868480766e+01
1.388553287981859441e+01
1.416417233560090772e+01
1.472145124716553255e+01
1.497687074829931930e+01
1.525551020408163261e+01
1.567346938775510168e+01
1.581278911564625922e+01
1.606820861678004420e+01
1.634684807256235928e+01
1.715954648526077264e+01
1.743818594104308417e+01
1.799546485260771078e+01
1.827410430839002231e+01
1.852952380952380906e+01
1.908680272108843567e+01
1.936544217687074720e+01
1.962086167800453396e+01
2.003882086167800480e+01
2.017814058956916057e+01
2.043356009070294732e+01
2.071219954648526240e+01
2.152489795918367221e+01
2.180353741496598730e+01
2.208217687074829882e+01
2.222149659863945459e+01
2.236081632653061391e+01
2.261623582766440066e+01
2.289487528344671219e+01
2.345215419501133880e+01
2.370757369614512555e+01
2.398621315192743708e+01
2.440417233560090793e+01
2.454349206349206369e+01
2.479891156462585045e+01
2.507755102040816197e+01
2.616888888888889042e+01
2.672616780045351348e+01
2.863020408163265174e+01
2.890884353741496682e+01
3.109151927437641660e+01
3.190421768707482997e+01
3.299555555555555486e+01
3.325097505668934161e+01
3.380825396825397178e+01
3.408689342403628331e+01
3.489959183673469312e+01
3.543365079365079140e+01
3.626956916099773309e+01
3.654820861678004462e+01
3.763954648526077307e+01
4.609160997732426068e+01
4.690430839002267760e+01
4.732226757369614489e+01
4.743836734693877588e+01
4.760090702947845642e+01
4.774022675736961219e+01
4.787954648526076795e+01
4.799564625850339894e+01
4.866902494331066009e+01
4.880834467120181586e+01
4.894766439909297162e+01
4.908698412698412739e+01
4.962104308390022567e+01
4.978358276643990621e+01
4.992290249433106908e+01
5.006222222222222484e+01
5.059628117913832313e+01
5.071238095238095411e+01
5.113034013605442141e+01
5.126965986394557717e+01
5.222167800453514985e+01
5.236099773242630562e+01
5.250031746031746138e+01
5.263963718820861715e+01
5.275573696145124813e+01
5.289505668934240390e+01
5.605297052154195114e+01
5.619229024943310691e+01
5.630839002267573790e+01
5.672634920634920519e+01
5.739972789115645924e+01
5.753904761904762211e+01
5.767836734693877787e+01
5.781768707482993364e+01
5.835174603174603192e+01
5.851428571428571246e+01
5.863038548752834345e+01
5.879292517006802399e+01
5.930376417233559749e+01
5.944308390022676036e+01
6.000036281179138342e+01
6.095238095238094900e+01
6.109170068027211187e+01
6.123102040816326763e+01
6.134712018140589862e+01
6.148643990929705438e+01
6.162575963718821015e+01
6.352979591836734841e+01
6.380843537414965994e+01
6.478367346938775029e+01
6.489977324263038838e+01
6.506231292517006182e+01
6.520163265306122469e+01
6.534095238095238756e+01
6.545705215419501144e+01
6.571247165532879819e+01
6.613043083900227259e+01
6.626975056689342125e+01
6.640907029478458412e+01
6.652517006802720800e+01
6.708244897959183106e+01
6.724498866213151871e+01
6.738430839002268158e+01
6.752362811791383024e+01
6.817378684807256661e+01
6.873106575963718967e+01
6.968308390022676235e+01
6.982240362811791101e+01
6.996172335600907388e+01
7.007782312925169776e+01
7.021714285714286063e+01
7.035646258503400929e+01
7.116916099773243332e+01
7.351437641723356364e+01
7.363047619047618753e+01
7.376979591836735040e+01
7.416453514739228581e+01
7.486113378684807174e+01
7.500045351473923461e+01
7.513977324263038327e+01
7.525587301587302136e+01
7.581315192743764442e+01
7.597569160997731785e+01
7.609179138321995595e+01
7.637043083900226748e+01
7.676517006802721710e+01
7.688126984126984098e+01
7.841378684807256150e+01
7.855310657596372437e+01
7.869242630385487303e+01
7.880852607709751112e+01
7.894784580498865978e+01
7.908716553287982265e+01
8.017850340136054399e+01
8.099120181405895380e+01
8.236117913832200088e+01
8.303455782312924782e+01
8.317387755102041069e+01
8.331319727891155935e+01
8.342929705215419744e+01
8.398657596371882050e+01
8.412589569160998337e+01
8.426521541950113203e+01
8.454385487528344356e+01
8.537977324263039236e+01
8.602993197278911452e+01
8.616925170068027739e+01
8.630857142857142605e+01
8.644789115646258892e+01
8.781786848072562179e+01
8.849124716553288295e+01
9.000054421768707869e+01
9.039528344671201410e+01
9.053460317460317697e+01
9.067392290249432563e+01
9.081324263038548850e+01
9.109188208616780003e+01
9.271727891156461965e+01
9.285659863945578252e+01
9.299591836734694539e+01
9.327455782312925692e+01
9.422657596371881539e+01
9.434267573696145348e+01
9.476063492063491367e+01
9.489995464852607654e+01
9.503927437641723941e+01
9.517859410430838807e+01
9.599129251700679788e+01
9.626993197278910941e+01
9.708263038548753343e+01
9.722195011337868209e+01
9.736126984126984496e+01
9.817396825396825477e+01
9.831328798185940343e+01
9.845260770975056630e+01
1.002173242630385488e+02
1.003566439909297117e+02
1.025393197278911543e+02
1.026786394557823172e+02
1.028179591836734659e+02
1.029340589569161040e+02
1.030733786848072526e+02
1.036306575963718757e+02
1.047219954648526112e+02
1.051399546485260714e+02
1.052792743764172343e+02
1.055346938775510210e+02
1.058133333333333326e+02
1.066260317460317424e+02
1.069046712018140539e+02
1.077173696145124779e+02
1.079960090702947895e+02
1.088087074829931993e+02
1.090873469387755108e+02
1.095053061224489852e+02
1.099000453514739206e+02
1.101786848072562321e+02
1.109913832199546420e+02
1.112700226757369677e+02
1.120827210884353775e+02
1.123613605442176890e+02
1.131740589569160989e+02
1.134526984126984104e+02
1.138474376417233600e+02
1.139867573696145087e+02
1.142653968253968202e+02
1.145440362811791317e+02
1.153567346938775557e+02
1.156353741496598673e+02
1.164480725623582771e+02
1.167267120181405886e+02
1.175394104308389984e+02
1.178180498866213100e+02
1.183521088435374082e+02
1.186307482993197340e+02
1.189093877551020455e+02
1.200007256235827668e+02
1.208134240362811767e+02
1.209527437641723395e+02
1.210920634920634882e+02
1.219047619047618980e+02
1.221834013605442237e+02
1.225781405895691591e+02
1.227174603174603220e+02
1.229960997732426335e+02
1.231354195011337822e+02
1.232747392290249451e+02
1.240874376417233549e+02
1.249001360544217647e+02
1.251787755102040762e+02
1.254574149659863878e+02
1.262468934240362870e+02
1.265255328798185985e+02
1.273382312925170083e+02
1.276168707482993199e+02
1.284295691609977439e+02
1.287082086167800412e+02
1.292654875283446643e+02
1.311695238095238096e+02
1.314481632653061354e+02
1.336308390022675781e+02
1.355348752834467234e+02
1.358135147392290207e+02
